City,Zip Code,County,Median Income,Cost Of Living Index ($),Median Mortgage To Income Ratio (%),Owner Occupied Homes (%),Median Rooms In Home,College Degree (%),Professional (%),Population,Average Household Size,Median Age,Male To Female Ratio (%),Married (%),Divorced (%),White (%),Black (%),Asian (%),Hispanic Ethnicity (%)
Avalon,8202,Cape May,"56,932",459.8,27.0,87.4,6.6,37.2,41.0,"2,210",2.0,56.1,87.3,71.1,5.8,99.6,0.0,0.0,0.3
Cape May,8204,Cape May,"40,766",135.4,25.8,75.5,5.4,20.1,29.2,"18,724",2.4,43.7,82.6,59.0,8.4,93.4,2.8,0.9,1.7
Cape May Court House,8210,Cape May,"50,250",142.4,23.6,85.1,5.9,20.0,32.1,"14,413",2.8,38.5,88.8,61.3,8.0,86.5,10.1,1.0,0.9
Cape May Point,8212,Cape May,,,,,,,,,,,,,,,,,
Dennisville,8214,Cape May,,,,,,,,,,,,,,,,,
Goshen,8218,Cape May,,,,,,,,,,,,,,,,,
Green Creek,8219,Cape May,,,,,,,,,,,,,,,,,
Marmora,8223,Cape May,"51,272",183.4,24.8,89.1,6.0,33.1,40.2,"4,432",2.7,39.5,90.7,66.0,6.4,94.8,0.9,0.2,1.8
Ocean City,8226,Cape May,"44,158",237.5,22.9,62.0,5.5,33.4,38.2,"15,378",2.0,47.8,80.9,54.2,12.0,92.1,3.9,0.4,2.2
Ocean View,8230,Cape May,"65,857",172.1,22.7,92.2,6.8,29.8,40.3,"5,722",2.9,39.2,80.1,63.5,4.6,99.0,0.1,0.3,0.0
Rio Grande,8242,Cape May,"29,891",93.4,26.8,75.0,4.8,10.0,17.2,"2,966",2.4,41.0,88.1,49.2,11.7,93.7,2.1,0.0,3.7
Sea Isle City,8243,Cape May,"45,708",283.8,24.8,75.1,5.5,28.3,34.6,"2,824",2.1,51.3,83.9,56.7,8.3,97.9,0.0,0.0,1.0
South Dennis,8245,Cape May,,,,,,,,,,,,,,,,,
South Seaville,8246,Cape May,,,,,,,,,,,,,,,,,
Stone Harbor,8247,Cape May,"51,875",458.4,23.4,83.3,5.9,45.1,43.4,"1,192",1.8,57.1,85.5,59.5,9.8,97.3,0.6,0.6,0.8
Strathmere,8248,Cape May,,,,,,,,,,,,,,,,,
Tuckahoe,8250,Cape May,,,,,,,,,,,,,,,,,
Villas,8251,Cape May,"33,726",87.0,27.1,79.9,4.9,9.0,17.6,"10,082",2.4,39.0,85.2,55.2,12.6,95.2,1.0,0.0,2.4
Whitesboro,8252,Cape May,,,,,,,,,,,,,,,,,
Wildwood,8260,Cape May,"30,487",141.6,28.1,59.0,4.8,14.2,27.2,"15,343",2.2,42.9,88.9,52.9,11.4,83.8,5.7,0.7,8.2
Woodbine,8270,Cape May,"50,816",136.7,22.6,81.7,6.0,16.8,30.4,"8,308",3.1,36.1,117.3,56.1,7.9,80.3,10.3,0.4,7.5
Bridgeton,8302,Cumberland,"35,835",99.1,23.2,66.6,5.5,10.3,24.3,"44,505",3.2,34.6,117.8,52.4,7.2,50.0,30.7,0.8,15.0
Cedarville,8311,Cumberland,"45,809",98.8,20.6,88.5,5.9,12.6,24.3,"1,905",2.9,36.9,104.2,60.6,7.7,78.3,9.6,2.3,6.1
Deerfield Street,8313,Cumberland,,,,,,,,,,,,,,,,,
Delmont,8314,Cumberland,,,,,,,,,,,,,,,,,
Dividing Creek,8315,Cumberland,,,,,,,,,,,,,,,,,
Dorchester,8316,Cumberland,,,,,,,,,,,,,,,,,
Fairton,8320,Cumberland,,,,,,,,,,,,,,,,,
Fortescue,8321,Cumberland,,,,,,,,,,,,,,,,,
Greenwich,8323,Cumberland,,,,,,,,,,,,,,,,,
Heislerville,8324,Cumberland,,,,,,,,,,,,,,,,,
Leesburg,8327,Cumberland,,,,,,,,,,,,,,,,,
Mauricetown,8329,Cumberland,,,,,,,,,,,,,,,,,
Millville,8332,Cumberland,"40,471",92.7,22.3,68.1,5.4,11.6,23.1,"33,846",2.6,34.8,85.7,51.9,10.2,73.6,14.0,0.5,9.6
Newport,8345,Cumberland,,,,,,,,,,,,,,,,,
Port Elizabeth,8348,Cumberland,,,,,,,,,,,,,,,,,
Port Norris,8349,Cumberland,"39,602",77.0,20.5,84.5,5.9,8.4,21.7,"2,628",2.9,37.0,89.2,55.0,9.9,67.7,26.7,0.0,3.7
Rosenhayn,8352,Cumberland,,,,,,,,,,,,,,,,,
Shiloh,8353,Cumberland,,,,,,,,,,,,,,,,,
Vineland,8360,Cumberland,"36,163",98.1,23.4,61.5,5.1,10.0,23.0,"39,757",2.7,35.2,84.1,51.1,10.3,46.5,13.1,0.4,37.2
Vineland,8361,Cumberland,"51,839",128.5,22.0,77.9,6.0,22.6,33.5,"16,290",2.8,40.7,73.3,61.3,7.0,78.6,5.7,1.7,12.5
Vineland,8362,Cumberland,,,,,,,,,,,,,,,,,
Bloomfield,7003,Essex,"53,225",183.0,24.8,53.1,5.1,31.8,38.7,"47,674",2.5,37.1,86.3,53.0,7.6,62.7,11.2,8.5,14.5
Fairfield,7004,Essex,"83,120",302.3,23.3,93.3,7.4,34.7,42.2,"7,063",3.0,40.7,92.0,67.3,3.4,92.7,0.0,1.3,3.7
Caldwell,7006,Essex,"82,196",304.6,22.7,75.5,6.8,49.5,53.8,"26,192",2.7,39.3,89.7,60.8,6.0,86.4,4.7,3.8,3.4
Caldwell,7007,Essex,,,,,,,,,,,,,,,,,
Cedar Grove,7009,Essex,"78,863",261.3,24.1,79.0,6.6,41.3,51.6,"12,300",2.8,44.0,82.9,59.4,6.7,87.3,3.2,4.9,3.3
East Orange,7017,Essex,"33,418",140.3,27.5,28.2,4.1,16.4,25.4,"39,538",2.6,33.3,72.8,36.8,10.8,3.2,86.4,0.3,5.3
East Orange,7018,Essex,"31,536",134.8,26.9,24.7,4.1,13.2,23.4,"30,379",2.6,32.4,71.6,38.4,8.1,2.6,88.8,0.4,3.8
East Orange,7019,Essex,,,,,,,,,,,,,,,,,
Essex Fells,7021,Essex,"149,386",651.2,20.5,97.5,8.5,72.5,65.5,"2,146",2.9,40.3,94.1,72.8,4.3,94.8,1.2,1.5,1.3
Glen Ridge,7028,Essex,"104,106",278.3,22.6,91.2,7.7,64.5,61.1,"7,392",2.9,37.8,88.3,68.0,7.5,87.7,3.8,4.2,3.9
Livingston,7039,Essex,"99,494",319.7,23.2,94.5,7.5,57.8,56.1,"27,262",2.9,40.7,88.5,70.6,4.0,80.8,0.8,14.3,2.8
Maplewood,7040,Essex,"79,683",240.3,24.2,78.0,6.6,50.7,52.4,"23,847",2.8,37.7,85.8,60.3,7.3,56.2,32.4,2.8,5.3
Millburn,7041,Essex,"84,654",366.5,21.0,67.2,6.2,64.8,64.6,"6,841",2.5,38.8,88.3,63.8,7.7,87.3,0.5,6.8,3.6
Montclair,7042,Essex,"60,962",258.2,24.0,45.6,5.1,49.9,53.2,"26,948",2.5,36.9,78.1,47.8,9.1,44.2,42.5,3.0,5.9
Montclair,7043,Essex,"115,498",374.3,21.7,83.8,7.6,73.5,68.6,"11,994",2.8,38.6,86.5,67.5,6.2,84.9,4.1,3.6,5.1
Verona,7044,Essex,"74,284",257.0,23.9,77.6,6.4,50.4,51.7,"13,969",2.4,41.7,81.1,62.1,6.6,90.4,0.7,4.4,3.4
Orange,7050,Essex,"35,759",146.1,26.4,25.4,4.1,16.6,25.6,"32,868",2.7,32.5,76.5,41.6,9.8,7.6,74.6,0.9,12.4
Orange,7051,Essex,,,,,,,,,,,,,,,,,
West Orange,7052,Essex,"69,115",224.1,23.8,69.9,6.2,43.1,47.1,"45,017",2.7,39.4,81.7,59.7,6.4,61.8,15.8,8.4,10.2
Roseland,7068,Essex,"82,323",319.2,25.7,79.5,6.9,46.4,52.7,"5,314",2.4,44.0,84.8,62.0,6.8,90.8,0.0,7.2,1.5
Short Hills,7078,Essex,"185,466",761.9,19.0,92.1,9.1,79.2,66.0,"12,888",3.0,39.4,89.0,76.2,3.3,87.7,0.6,7.9,2.4
South Orange,7079,Essex,"82,865",290.7,23.0,72.2,7.3,57.1,53.0,"17,049",3.0,34.8,89.2,50.1,5.7,57.9,30.7,3.4,4.6
Newark,7101,Essex,,,,,,,,,,,,,,,,,
Newark,7102,Essex,"13,421",160.1,35.3,6.8,3.1,11.5,28.5,"12,163",2.6,32.3,121.5,34.4,8.1,6.9,64.9,1.8,23.9
Newark,7103,Essex,"20,591",109.6,28.0,22.6,4.6,7.5,22.6,"31,401",3.1,28.6,73.6,30.2,8.0,3.4,81.8,0.7,12.4
Newark,7104,Essex,"28,262",162.0,26.1,22.0,4.0,10.6,19.8,"51,438",3.1,30.4,94.4,42.3,7.9,11.8,21.7,1.1,62.8
Newark,7105,Essex,"35,044",207.9,30.5,25.7,4.2,7.2,13.2,"44,450",2.8,32.5,103.7,54.8,5.3,51.9,4.8,0.4,35.4
Newark,7106,Essex,"32,877",136.8,28.2,34.0,4.7,13.7,23.1,"33,935",3.0,31.0,77.8,43.4,6.6,7.5,79.5,2.6,6.2
Newark,7107,Essex,"25,095",150.8,26.2,23.4,4.3,6.8,15.2,"36,240",2.9,29.9,84.1,42.3,7.3,11.3,38.0,1.5,45.2
Newark,7108,Essex,"19,127",110.2,31.5,20.6,4.4,6.4,19.0,"25,140",2.9,28.8,63.8,30.8,7.4,0.6,91.1,0.2,6.6
Belleville,7109,Essex,"48,608",163.9,25.8,50.9,4.9,21.7,30.8,"35,875",2.6,36.2,88.3,51.9,8.2,57.2,4.5,11.6,23.6
Nutley,7110,Essex,"59,634",208.0,24.9,66.8,5.7,32.9,41.0,"27,362",2.5,39.3,82.7,58.0,7.1,83.2,1.7,7.2,6.7
Irvington,7111,Essex,"36,590",138.1,26.8,29.6,4.4,12.0,21.0,"60,654",2.7,31.5,79.1,40.1,8.3,5.8,79.8,1.2,8.3
Newark,7112,Essex,"30,392",137.4,25.4,28.1,4.7,10.8,21.8,"26,815",2.8,31.7,73.4,35.2,9.9,0.6,93.9,0.4,3.3
Newark,7114,Essex,"14,457",130.3,19.7,12.1,3.7,3.9,13.1,"11,842",3.6,31.9,175.8,40.8,7.5,8.2,52.3,0.1,36.7
Newark,7175,Essex,,,,,,,,,,,,,,,,,
Newark,7182,Essex,,,,,,,,,,,,,,,,,
Newark,7184,Essex,,,,,,,,,,,,,,,,,
Newark,7188,Essex,,,,,,,,,,,,,,,,,
Newark,7189,Essex,,,,,,,,,,,,,,,,,
Newark,7191,Essex,,,,,,,,,,,,,,,,,
Newark,7192,Essex,,,,,,,,,,,,,,,,,
Newark,7193,Essex,,,,,,,,,,,,,,,,,
Newark,7194,Essex,,,,,,,,,,,,,,,,,
Newark,7195,Essex,,,,,,,,,,,,,,,,,
Newark,7198,Essex,,,,,,,,,,,,,,,,,
Newark,7199,Essex,,,,,,,,,,,,,,,,,
Bridgeport,8014,Gloucester,,,,,,,,,,,,,,,,,
Clarksboro,8020,Gloucester,"71,023",161.6,18.9,82.8,6.5,29.7,42.9,"2,445",3.0,42.0,85.7,61.6,8.4,95.9,0.8,0.0,2.9
Ewan,8025,Gloucester,,,,,,,,,,,,,,,,,
Gibbstown,8027,Gloucester,"53,454",126.1,22.9,85.2,6.3,17.4,28.3,"4,885",2.5,40.2,88.0,61.2,6.1,93.4,2.5,1.0,1.4
Glassboro,8028,Gloucester,"44,805",125.7,23.1,63.8,5.8,23.0,34.0,"20,197",3.0,27.4,89.9,51.5,6.3,71.1,20.3,2.6,4.0
Grenloch,8032,Gloucester,,,,,,,,,,,,,,,,,
Harrisonville,8039,Gloucester,,,,,,,,,,,,,,,,,
Mantua,8051,Gloucester,"51,404",111.4,22.5,83.7,5.7,25.6,34.8,"10,154",2.3,35.9,82.5,58.9,8.5,92.3,4.0,1.6,0.4
Mickleton,8056,Gloucester,"66,058",176.9,20.9,98.4,7.3,21.0,40.0,"2,380",2.7,41.0,85.1,71.7,4.2,95.7,0.5,1.9,0.0
Mount Royal,8061,Gloucester,,,,,,,,,,,,,,,,,
Mullica Hill,8062,Gloucester,"73,070",195.0,24.0,88.4,7.2,35.1,44.2,"10,356",2.9,36.0,90.6,68.9,6.0,95.1,2.5,0.1,0.8
National Park,8063,Gloucester,"48,922",102.5,24.6,85.2,5.7,6.7,18.1,"3,327",2.8,36.8,92.9,59.7,8.4,96.1,0.0,0.1,2.6
Paulsboro,8066,Gloucester,"36,848",85.9,23.1,54.7,5.2,10.6,18.8,"8,361",2.4,34.9,92.1,46.1,12.3,67.9,24.9,0.1,3.9
Pitman,8071,Gloucester,"50,596",132.0,22.8,75.5,6.2,32.2,42.9,"9,835",2.6,38.5,83.3,60.2,8.5,97.0,0.3,0.5,1.6
Richwood,8074,Gloucester,,,,,,,,,,,,,,,,,
Sewell,8080,Gloucester,"70,418",161.8,23.1,89.6,7.3,31.7,41.7,"36,876",3.1,35.2,91.1,66.3,5.5,89.3,4.3,3.4,2.0
Swedesboro,8085,Gloucester,"68,214",137.6,22.0,86.4,7.0,24.9,38.1,"10,705",3.0,33.9,93.5,65.7,6.9,80.6,11.2,2.4,4.4
Thorofare,8086,Gloucester,"51,146",123.2,23.4,67.4,5.6,17.9,30.5,"5,437",2.4,37.5,89.1,56.0,11.4,90.2,7.1,0.2,1.7
Wenonah,8090,Gloucester,"56,944",123.9,23.5,89.8,6.7,18.5,31.9,"8,388",2.7,37.8,91.1,63.1,6.3,88.1,9.3,0.5,1.5
Westville,8093,Gloucester,"43,696",101.4,23.5,63.3,5.1,10.6,22.2,"10,163",2.5,35.3,92.3,51.5,11.0,81.9,9.2,0.4,4.7
Williamstown,8094,Gloucester,"50,206",119.5,23.4,84.9,6.1,15.4,25.6,"32,534",2.7,36.9,87.5,59.0,8.8,83.3,10.3,1.1,2.9
Deptford,8096,Gloucester,"49,702",122.7,23.4,73.6,6.0,19.5,31.7,"32,743",2.6,38.0,84.5,54.6,8.2,82.8,10.6,1.9,2.3
Woodbury,8096,Gloucester,"49,702",122.7,23.4,73.6,6.0,19.5,31.7,"32,743",2.6,38.0,84.5,54.6,8.2,82.8,10.6,1.9,2.3
Woodbury Heights,8097,Gloucester,"63,024",136.5,22.3,92.4,7.4,22.6,31.4,"3,276",2.9,38.5,90.3,68.2,3.8,90.5,6.2,2.1,0.5
Clayton,8312,Gloucester,"53,125",106.0,22.6,78.8,5.7,18.9,26.5,"7,112",2.9,33.6,89.2,63.2,5.6,78.1,15.1,1.9,1.9
Franklinville,8322,Gloucester,"54,028",125.1,23.0,88.1,6.0,14.9,26.7,"9,401",2.9,36.0,95.1,61.1,7.1,89.5,6.2,0.4,1.7
Malaga,8328,Gloucester,,,,,,,,,,,,,,,,,
Newfield,8344,Gloucester,"48,879",109.4,22.3,87.9,5.8,15.9,26.8,"6,041",2.9,37.3,108.0,53.9,9.7,76.0,11.9,0.3,9.5
Bayonne,7002,Hudson,"41,566",186.9,24.1,40.0,4.8,20.9,31.9,"61,842",2.4,38.1,85.1,49.7,7.6,70.0,4.6,4.1,17.7
Harrison,7029,Hudson,"41,864",179.9,26.7,32.1,4.4,19.8,22.3,"16,801",2.8,33.9,99.5,54.2,6.4,45.9,0.6,10.6,38.6
Hoboken,7030,Hudson,"62,550",275.1,23.4,22.9,3.6,59.3,61.0,"38,669",1.9,30.4,100.0,33.1,5.7,70.1,3.4,4.3,20.4
Kearny,7032,Hudson,"47,757",183.8,25.0,47.9,5.0,17.3,26.7,"40,513",2.9,34.7,101.1,53.3,6.9,60.3,3.4,5.6,27.3
North Bergen,7047,Hudson,"40,844",187.7,29.9,37.6,4.3,19.6,26.8,"58,206",2.7,35.9,85.3,53.8,8.1,31.3,1.7,5.9,57.4
Weehawken,7086,Hudson,,,,,,,,,,,,,,,,,
Union City,7087,Hudson,"33,132",192.3,31.4,20.8,3.7,17.2,22.7,"80,589",2.7,33.0,94.2,49.3,9.2,19.5,1.1,2.6,75.3
West New York,7093,Hudson,"34,745",185.6,31.7,22.9,3.7,19.0,23.0,"56,461",2.6,34.4,91.0,51.7,9.2,18.3,1.9,3.5,73.9
Secaucus,7094,Hudson,"59,800",227.5,25.0,60.2,5.2,29.0,40.7,"15,839",2.5,39.5,92.0,58.4,8.3,70.5,4.4,11.4,11.6
Secaucus,7096,Hudson,,,,,,,,,,,,,,,,,
Jersey City,7097,Hudson,,,,,,,,,,,,,,,,,
Kearny,7099,Hudson,,,,,,,,,,,,,,,,,
Jersey City,7302,Hudson,"45,223",195.5,21.6,20.0,3.6,43.5,48.7,"31,861",2.2,32.7,100.6,40.5,7.7,35.2,16.4,15.0,29.5
Jersey City,7303,Hudson,,,,,,,,,,,,,,,,,
Jersey City,7304,Hudson,"31,685",130.0,25.6,27.7,4.3,20.9,25.5,"41,744",2.8,31.2,83.4,43.6,6.6,12.1,43.9,12.3,25.5
Jersey City,7305,Hudson,"38,169",150.9,26.3,41.3,4.8,19.9,29.2,"58,533",2.9,33.0,77.0,44.8,7.6,16.5,49.9,11.4,17.3
Jersey City,7306,Hudson,"34,808",143.3,26.9,21.7,3.8,28.8,30.6,"55,358",2.7,32.9,102.8,48.7,6.3,25.4,14.2,23.7,29.4
Jersey City,7307,Hudson,"38,720",160.8,27.2,31.1,4.4,20.0,24.6,"46,118",2.8,32.2,92.1,50.1,7.9,31.0,4.8,13.7,45.2
Jersey City,7308,Hudson,,,,,,,,,,,,,,,,,
Jersey City,7309,Hudson,,,,,,,,,,,,,,,,,
Jersey City,7310,Hudson,"72,076",242.7,18.4,9.3,3.0,76.5,70.8,"6,441",2.0,30.3,115.1,43.6,5.7,35.9,11.3,41.0,10.1
Jersey City,7311,Hudson,,,,,,,,,,,,,,,,,
Jersey City,7395,Hudson,,,,,,,,,,,,,,,,,
Jersey City,7399,Hudson,,,,,,,,,,,,,,,,,
Califon,7830,Hunterdon,"92,370",334.7,23.2,90.4,7.6,50.1,55.4,"6,546",2.8,40.4,92.5,72.5,6.8,96.3,0.2,1.9,1.0
Pottersville,7979,Hunterdon,,,,,,,,,,,,,,,,,
Lambertville,8530,Hunterdon,"62,137",210.9,22.3,72.2,5.9,34.0,44.0,"7,356",2.5,40.9,110.4,58.2,9.4,86.0,10.1,0.7,2.3
Ringoes,8551,Hunterdon,"90,149",301.6,23.0,86.7,7.4,40.8,47.3,"5,041",2.8,38.5,92.9,74.2,4.4,92.0,0.2,3.6,3.2
Rosemont,8556,Hunterdon,,,,,,,,,,,,,,,,,
Sergeantsville,8557,Hunterdon,,,,,,,,,,,,,,,,,
Stockton,8559,Hunterdon,"83,819",297.7,22.1,84.8,6.6,39.5,46.9,"5,312",2.7,42.2,101.2,67.0,6.6,97.7,0.0,0.5,1.3
Annandale,8801,Hunterdon,"99,010",313.2,23.6,88.4,7.6,51.2,63.6,"8,074",3.1,34.5,106.4,58.2,7.0,80.2,9.5,1.7,6.2
Asbury,8802,Hunterdon,"77,079",263.9,23.0,90.3,7.3,36.4,42.5,"3,860",2.9,38.6,103.8,69.6,6.0,94.3,0.8,1.6,2.7
Baptistown,8803,Hunterdon,,,,,,,,,,,,,,,,,
Bloomsbury,8804,Hunterdon,"74,500",217.1,24.0,88.9,7.0,32.1,41.5,"2,020",2.7,38.1,100.7,63.6,6.0,96.6,0.0,1.7,0.4
Clinton,8809,Hunterdon,"68,889",227.7,22.6,75.0,5.7,34.9,56.3,"6,538",3.1,37.4,59.9,56.1,9.8,77.5,12.3,2.9,5.7
Flemington,8822,Hunterdon,"77,639",274.6,24.0,79.6,6.8,43.9,48.9,"28,564",2.7,37.7,92.1,63.7,7.6,91.3,0.6,3.3,3.4
Frenchtown,8825,Hunterdon,"59,432",237.9,25.2,75.2,6.4,28.1,39.2,"4,633",2.7,39.1,91.2,65.4,7.5,96.5,0.2,0.7,1.8
Glen Gardner,8826,Hunterdon,"75,371",263.2,23.9,80.8,6.5,35.7,44.6,"5,951",2.7,39.0,93.4,62.8,8.6,94.8,0.9,1.2,1.4
Hampton,8827,Hunterdon,"79,393",272.4,24.0,83.5,7.0,41.2,46.7,"4,446",3.1,37.0,93.6,66.5,5.5,94.0,2.2,1.0,1.4
High Bridge,8829,Hunterdon,"69,063",179.3,26.3,83.1,6.1,38.8,39.9,"3,799",2.6,36.1,88.2,64.8,8.3,94.5,0.1,2.5,1.8
Lebanon,8833,Hunterdon,"100,816",327.7,23.1,93.8,7.7,46.6,52.2,"8,502",2.9,40.5,94.2,71.2,5.7,96.7,0.5,1.2,0.9
Little York,8834,Hunterdon,,,,,,,,,,,,,,,,,
Milford,8848,Hunterdon,"70,876",232.0,23.8,88.5,6.7,29.4,39.3,"8,626",2.7,40.0,92.1,69.5,5.5,96.8,0.4,0.4,1.6
Oldwick,8858,Hunterdon,,,,,,,,,,,,,,,,,
Pittstown,8867,Hunterdon,"94,953",355.0,24.6,89.8,7.6,44.5,49.2,"4,330",2.8,39.6,107.0,74.0,4.3,93.9,0.1,2.1,3.4
Quakertown,8868,Hunterdon,,,,,,,,,,,,,,,,,
Readington,8870,Hunterdon,,,,,,,,,,,,,,,,,
Stanton,8885,Hunterdon,,,,,,,,,,,,,,,,,
Three Bridges,8887,Hunterdon,"53,828",123.5,27.1,71.0,4.7,35.2,58.3,"1,004",1.8,37.3,80.6,57.5,12.5,90.6,0.0,8.6,0.6
Whitehouse,8888,Hunterdon,,,,,,,,,,,,,,,,,
Whitehouse Station,8889,Hunterdon,"95,476",304.0,23.1,90.5,7.4,50.3,52.2,"9,609",2.7,39.6,91.9,69.6,6.6,93.5,0.7,2.8,2.1
Hightstown,8520,Mercer,"67,655",150.6,21.8,69.0,5.6,42.7,46.4,"24,573",2.6,36.6,90.1,62.3,8.4,70.4,7.9,7.2,12.5
Hopewell,8525,Mercer,"90,445",284.5,24.0,82.1,6.8,53.5,56.7,"5,034",2.6,40.7,92.3,67.0,6.1,93.0,1.9,1.7,1.5
Pennington,8534,Mercer,"92,628",281.7,21.6,91.6,7.2,62.9,64.7,"11,426",2.7,38.9,85.9,69.7,6.0,89.8,2.4,4.2,2.3
Princeton,8540,Mercer,"90,977",340.0,21.0,70.2,6.5,71.3,70.1,"43,324",2.9,34.5,92.0,67.8,5.8,77.7,4.5,11.6,3.7
Princeton,8541,Mercer,,,,,,,,,,,,,,,,,
Princeton,8542,Mercer,"56,149",242.3,24.7,37.7,4.9,52.8,48.4,"3,525",2.4,33.6,101.8,41.0,8.2,57.8,11.2,1.3,24.6
Princeton,8543,Mercer,,,,,,,,,,,,,,,,,
Princeton,8544,Mercer,,,,,,,,,,,,,,,,,
Princeton Junction,8550,Mercer,"129,375",388.7,21.9,87.1,8.4,73.6,70.6,"17,665",3.2,37.7,96.2,75.2,3.3,69.6,2.8,22.5,2.9
Titusville,8560,Mercer,"89,821",252.7,20.2,92.7,7.3,56.2,51.8,"3,444",2.6,42.5,99.7,67.2,6.5,92.9,0.4,2.2,1.8
Windsor,8561,Mercer,,,,,,,,,,,,,,,,,
Trenton,8601,Mercer,,,,,,,,,,,,,,,,,
Trenton,8602,Mercer,,,,,,,,,,,,,,,,,
Trenton,8603,Mercer,,,,,,,,,,,,,,,,,
Trenton,8604,Mercer,,,,,,,,,,,,,,,,,
Trenton,8605,Mercer,,,,,,,,,,,,,,,,,
Trenton,8606,Mercer,,,,,,,,,,,,,,,,,
Trenton,8607,Mercer,,,,,,,,,,,,,,,,,
Trenton,8608,Mercer,,,,,,,,,,,,,,,,,
Trenton,8609,Mercer,"30,995",81.0,23.9,37.7,4.8,6.2,17.2,"15,521",3.1,30.7,94.1,37.5,9.5,14.2,55.1,0.6,25.7
Trenton,8610,Mercer,"49,710",123.8,22.7,71.4,5.6,15.5,30.6,"29,725",2.5,38.8,85.7,54.5,8.9,79.3,10.0,2.5,7.2
Trenton,8611,Mercer,"30,960",68.7,22.9,45.8,5.1,9.0,20.3,"23,666",2.7,32.1,91.8,41.7,9.3,41.2,19.0,0.7,37.0
Trenton,8618,Mercer,"36,289",103.9,24.0,49.0,5.4,16.5,30.1,"36,916",2.7,33.7,77.5,38.8,10.0,23.1,67.1,0.7,6.4
Trenton,8619,Mercer,"57,696",151.5,23.0,71.5,5.6,25.5,39.1,"22,646",2.4,40.9,82.7,57.1,8.0,86.7,3.8,4.1,4.1
Trenton,8620,Mercer,"65,267",161.2,24.0,81.7,6.5,21.9,39.7,"15,705",3.4,30.7,117.1,63.6,4.5,74.8,15.7,1.4,6.6
Trenton,8625,Mercer,,,,,,,,,,,,,,,,,
Trenton,8628,Mercer,"66,627",188.6,21.2,68.6,6.3,36.7,48.2,"9,664",2.7,40.4,112.3,57.9,9.5,74.0,17.3,1.9,5.0
Trenton,8629,Mercer,"44,418",86.7,22.0,69.7,5.8,11.2,24.3,"10,639",2.6,34.0,89.2,48.0,9.6,53.5,24.6,2.0,16.7
Trenton,8638,Mercer,"41,721",115.8,23.7,66.3,5.8,16.0,27.8,"26,193",3.1,31.6,86.5,41.5,7.3,46.4,38.9,1.8,9.9
Trenton,8645,Mercer,,,,,,,,,,,,,,,,,
Trenton,8646,Mercer,,,,,,,,,,,,,,,,,
Trenton,8647,Mercer,,,,,,,,,,,,,,,,,
Trenton,8648,Mercer,"66,345",179.9,22.2,69.9,5.9,48.6,53.0,"27,883",2.6,36.3,81.7,56.7,7.5,75.6,9.9,7.8,4.8
Trenton,8650,Mercer,,,,,,,,,,,,,,,,,
Trenton,8666,Mercer,,,,,,,,,,,,,,,,,
Trenton,8677,Mercer,,,,,,,,,,,,,,,,,
Trenton,8690,Mercer,"72,920",179.3,22.3,89.9,6.8,33.5,44.9,"18,365",2.8,39.8,87.4,65.3,5.1,92.7,0.7,3.5,2.1
Trenton,8691,Mercer,"74,924",211.0,23.2,89.2,6.5,45.6,55.4,"11,157",2.5,37.3,82.3,66.5,7.7,88.5,2.2,4.1,3.5
Trenton,8695,Mercer,,,,,,,,,,,,,,,,,
Avenel,7001,Middlesex,"55,468",153.2,22.6,59.2,4.8,27.0,35.8,"14,263",3.1,35.5,112.8,60.2,7.3,55.2,12.8,18.6,9.5
Carteret,7008,Middlesex,"47,148",148.7,25.8,68.3,5.5,12.8,21.6,"20,709",2.9,37.0,88.3,54.9,7.9,57.0,9.2,7.9,23.2
Port Reading,7064,Middlesex,"59,531",171.7,24.5,85.5,6.4,14.8,30.8,"3,696",2.7,38.6,89.0,56.6,8.3,85.0,3.7,0.2,8.6
Colonia,7067,Middlesex,"67,589",199.0,23.7,89.9,6.7,24.6,37.3,"17,993",2.8,40.0,87.4,63.8,5.7,82.3,4.1,7.1,4.7
Sewaren,7077,Middlesex,"61,488",165.6,24.5,78.7,6.1,16.7,26.5,"2,781",2.6,37.7,80.0,55.8,11.4,78.1,6.1,6.5,7.9
South Plainfield,7080,Middlesex,"67,487",183.8,24.1,88.9,6.4,23.9,37.5,"21,799",3.0,37.9,91.6,62.4,5.8,72.3,8.2,7.9,8.5
Woodbridge,7095,Middlesex,"60,600",160.1,22.2,60.0,5.0,31.1,41.7,"20,704",2.5,36.3,88.2,56.5,8.3,65.2,8.5,14.8,9.5
Cranbury,8512,Middlesex,"66,436",261.0,21.3,51.7,5.2,46.2,46.3,"10,186",2.7,34.5,93.1,60.1,7.8,61.7,7.2,13.5,15.9
Plainsboro,8536,Middlesex,"70,646",230.3,21.7,37.6,4.1,70.4,68.7,"17,778",2.3,32.0,103.1,61.1,6.3,53.2,8.0,31.1,4.7
Dayton,8810,Middlesex,"80,104",189.5,24.0,80.3,6.2,50.5,55.5,"7,472",3.1,33.9,85.9,70.3,6.7,55.5,10.2,25.4,6.2
Dunellen,8812,Middlesex,"67,377",195.0,22.3,78.6,6.4,29.9,39.9,"12,569",2.8,37.6,93.0,62.0,7.1,80.1,2.0,6.1,10.4
East Brunswick,8816,Middlesex,"75,891",222.4,22.5,83.8,6.6,47.1,49.5,"45,560",2.8,39.0,87.4,66.4,5.6,74.2,2.8,16.5,4.4
